Test,x0(m),y0(m),d(m),SNR(dB),direction_theta(rad),R_Tar(Mbps),V_Tar(m/s),UE_num,V_Cond,Connected UE_num for target AP,R_targetAP,SNR_Connected_targetAP,Ideal_Thr(Target),UTI_Thr_List(per10ms),UTI(3%),UTI(5%),Runtime
845,7.137096443979148,0.7216439737642778,1.0325212788994003,21.715357533938043,0.2602956824757202,50.0,10.940085588507188,50,"(0.1,)",2,"[50.0, 128.1710411214003]","[21.715357533938043, 21.122079857442095]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 45.859905608161576]",0.92,0.92,17.848915576934814
846,6.573583339018261,1.4264262876363434,0.36855449021731973,20.05416475069934,1.4866501539746981,50.0,4.831123886799697,50,"(0.1,)",2,"[50.0, 128.1710411214003]","[20.05416475069934, 20.645646287057517]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 45.859905608161576]",0.8200000000000001,0.8200000000000001,17.06557559967041
847,6.970263982736774,0.8513959551483125,0.8232043424326464,21.78306005472381,0.4924231739844918,50.0,7.794942883922386,50,"(0.1,)",1,[50.0],[21.78306005472381],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.78068866861687, 44.852769629413054]",1.01,1.02,20.31887412071228
848,6.725085557537568,1.2105160317391845,0.4767234740710835,20.870381586620816,0.935095089415394,50.0,9.949649090900065,50,"(0.1,)",1,[50.0],[20.870381586620816],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.78068866861687, 44.852769629413054]",0.91,0.92,17.955029249191284
849,6.992199257723721,0.8037730434547292,0.8660128376146033,21.78306005472381,2.6946352072659945,50.0,18.68000454704891,50,"(0.1,)",2,"[50.0, 128.1710411214003]","[21.78306005472381, 17.152272743117184]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 45.859905608161576]",0.52,0.52,10.734253168106079
850,7.994593919352401,0.40608297064036314,1.9379896531933722,20.475561203635873,1.9071746517374462,50.0,6.301285067257817,50,"(0.1,)",2,"[50.0, 128.1710411214003]","[20.475561203635873, 19.335818899375244]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 45.859905608161576]",0.42,0.42,8.308494329452515
851,8.1085166415441,0.5248679164707669,1.9949688332051219,19.938500680178215,1.8561394784205023,50.0,13.139325257915862,50,"(0.1,)",2,"[50.0, 128.1710411214003]","[19.938500680178215, 20.489201686573367]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 45.859905608161576]",0.32,0.32,7.109493970870972
852,7.545601666666883,0.22190504745782222,1.6539537206683588,21.01928112107978,0.2579402675952253,50.0,8.228548032289707,50,"(0.1,)",2,"[50.0, 128.1710411214003]","[21.01928112107978, 16.669167874151473]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 43.535762709780116]",0.22999999999999998,0.22999999999999998,4.539400100708008
853,7.765154736605771,0.024347211617867598,1.948824936603542,19.83238379477578,1.6685841340163208,50.0,25.9925129787531,50,"(0.1,)",2,"[50.0, 128.1710411214003]","[19.83238379477578, 16.669167874151473]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 45.859905608161576]",0.12000000000000001,0.12000000000000001,2.5383331775665283
856,9.616438398155111,2.2431014316410844,1.738234389580342,18.30245399973571,1.1090741462718534,50.0,14.63560962116105,50,"(0.1,)",1,[50.0],[18.30245399973571],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 41.63776549850563]",0.7,0.7,13.987139701843262
857,9.835087527823333,2.564524286322977,1.6070991291005667,19.355473317919248,1.4811704047786975,50.0,10.679211559831295,50,"(0.1,)",1,[50.0],[19.355473317919248],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 41.63776549850563]",0.6,0.6,11.169557094573975
858,9.93599307186232,2.6439425177399554,1.62170981392136,19.539960509237243,1.4947035360427916,50.0,2.045983925301661,50,"(0.1,)",1,[50.0],[19.539960509237243],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 41.63776549850563]",0.5,0.5,10.4082350730896
859,9.597162889578211,3.2566117318811103,0.9803657198188142,20.603899814134763,2.7915153519160536,50.0,1.061864569471222,50,"(0.1,)",1,[50.0],[20.603899814134763],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 41.63776549850563]",0.4,0.4,8.717503309249878
861,8.570964884965512,4.624155676564254,1.6356721359929225,8.979032044465313,0.7293855250552086,50.0,1.865848764658076,50,"(0.1,)",3,"[50.0, 52.03188236255164, 84.95963558771903]","[8.979032044465313, 19.181450023858012, 17.453428979437277]",21.030796892490013,"[21.030796892490013, 21.030796892490013, 22.660713364184577, 24.497548024301867, 22.660713364184577, 22.660713364184577, 21.030796892490013, 19.29751812762081]",0.08000000000000002,0.08000000000000002,1.7563023567199707
863,7.909265081061889,5.488471443182437,1.1343548592792785,13.673788955826748,1.3103566073943655,50.0,18.54414188317571,50,"(0.1,)",4,"[50.0, 52.03188236255164, 84.95963558771903, 31.04543996973816]","[13.673788955826748, 21.038029445548734, 19.748757763543708, 20.2782455496611]",23.01478793944873,"[24.22720583573154, 23.709429614781893, 23.709429614781893, 24.22720583573154, 24.22720583573154, 23.649568344275508, 23.649568344275508, 24.22720583573154, 24.22720583573154, 24.09855942000087, 23.29085432033561, 22.312832273333107, 22.312832273333107, 21.178460235277555]",0.12000000000000001,0.13999999999999999,2.864408493041992
874,5.714693941387583,8.919630157711515,0.5615398176375334,19.782341267555385,2.4907974136467605,50.0,28.85229818668842,50,"(0.1,)",2,"[50.0, 52.403840914692104]","[19.782341267555385, 17.705902345254398]",50.0,"[50.0, 50.0, 50.0, 50.0, 46.15439009193042]",0.049999999999999996,0.049999999999999996,1.268967628479004
877,3.3255505108052543,8.276503473564722,0.6358901866076837,18.464049214915136,3.085802523964503,50.0,3.2821834211518213,50,"(0.1,)",2,"[50.0, 52.403840914692104]","[18.464049214915136, 22.724953434085204]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 48.14578315526602, 45.0582587649733]",0.07,0.08000000000000002,1.775421380996704
880,1.598106264899317,6.077768682186311,0.3883833138768881,18.373300424001332,1.65376095507221,50.0,3.654054244034966,50,"(0.1,)",1,[50.0],[18.373300424001332],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 45.42320838767683]",0.29000000000000004,0.29000000000000004,6.710226774215698
881,1.4239442960498796,5.905685106894921,0.3857581674342746,18.272566892768292,1.297118918057485,50.0,0.9046760541176042,50,"(0.1,)",2,"[50.0, 40.67478865203127]","[18.272566892768292, 20.030837493342126]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.16757158820914, 43.85029047444004]",0.15,0.15,3.21513295173645
882,1.1806005081405049,5.6065453783658254,0.6471863252361988,17.287983202178197,2.5415045633841657,50.0,3.6872636997109334,50,"(0.1,)",1,[50.0],[17.287983202178197],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 45.42320838767683]",0.09000000000000001,0.09000000000000001,1.9956841468811035
883,0.1597832891804779,4.366265160978044,1.2523399000213289,16.349280253234735,1.7328088279924032,50.0,9.06015643611509,50,"(0.1,)",1,[50.0],[16.349280253234735],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0]",2.0,2.0,39.91644310951233
884,0.31282985013797576,3.6602715400630066,0.9414558334383368,19.614148301644644,1.0687731934250073,50.0,12.490537160700987,50,"(0.1,)",3,"[50.0, 40.134863490555986, 39.35211818797064]","[19.614148301644644, 18.902953320812795, 18.649077617588087]",43.54240584826528,"[44.59219683148053, 43.89305774538037, 43.54240584826528, 43.54240584826528, 43.54240584826528, 43.54240584826528, 43.89305774538037, 44.36101461875272, 45.02316401454142, 45.02316401454142, 45.196447473430034, 45.116352359680356, 45.116352359680356, 43.92196792143285, 43.7103284166664, 43.7103284166664, 44.40516951153112, 44.40516951153112, 44.40516951153112, 43.7103284166664, 43.11579085282628, 43.11579085282628, 43.11579085282628, 42.07965843432109, 40.823605172471204]",0.24,0.25,4.89358377456665
885,0.5000221046840502,3.3956130271385554,0.8294919951370477,20.289544754418035,1.4753070543927216,50.0,5.756004863101316,50,"(0.1,)",4,"[50.0, 40.134863490555986, 32.086006140954154, 39.35211818797064]","[20.289544754418035, 17.260908221895203, 16.138219295843335, 19.9180487017692]",33.76737301090607,"[33.89733560507253, 33.83726426976027, 33.36742146114097, 32.94147594107464, 32.7827463124998, 32.94147594107464, 33.30387713364834, 33.30387713364834, 32.94147594107464, 32.7827463124998, 32.33684313961971, 32.33684313961971, 32.33684313961971, 31.559743825740817]",0.11000000000000001,0.13999999999999999,2.9902725219726562
886,0.8626032120481065,2.8902090321064953,0.9430359376962757,19.787373922839308,2.096054070410911,50.0,6.758188134541493,50,"(0.1,)",2,"[50.0, 39.35211818797064]","[19.787373922839308, 18.792167096242633]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.26604791618303, 49.26604791618303, 49.26604791618303, 49.26604791618303, 46.61236015888825]",0.9,0.9,18.77510118484497
887,0.9507118123847234,2.7583619835796958,1.0358182151594133,19.419359171846573,0.9249026836768613,50.0,20.209096752242584,50,"(0.1,)",3,"[50.0, 56.16828418168198, 39.35211818797064]","[19.419359171846573, 18.48341716504581, 19.010575735605535]",43.11579085282628,"[44.8569914158855, 45.06064463158695, 45.02316401454142, 44.59219683148053, 43.89305774538037, 43.23623101566241, 41.93529375733833, 40.32556822895707]",0.08000000000000002,0.08000000000000002,1.7726128101348877
888,0.14013355989688078,4.0056358038803355,1.1389263273332109,17.746722228521314,1.0063993424407245,50.0,9.275921196162441,50,"(0.1,)",3,"[50.0, 56.16828418168198, 39.35211818797064]","[17.746722228521314, 19.31761049488281, 19.9180487017692]",39.462469779538594,"[39.96938735494498, 38.900575893198614, 39.31052002356009, 38.11625678501546, 39.31052002356009, 39.31052002356009, 39.96938735494498, 39.39159474016387, 40.326694493037635, 39.462469779538594, 40.26249973556503, 40.26249973556503, 40.26249973556503, 40.32556822895707, 40.32556822895707, 40.32556822895707, 40.32556822895707, 40.32556822895707, 40.32556822895707, 39.68044049794028, 40.26249973556503, 40.26249973556503, 40.32556822895707, 40.91801106900128, 42.264668218511744, 43.46086588612222, 44.234979663498194, 44.234979663498194, 44.69660253422457, 44.69660253422457, 44.69660253422457, 44.2311857467993, 44.234979663498194, 44.2311857467993, 44.234979663498194, 43.46086588612222, 42.47353268004546, 42.264668218511744, 41.346869233565826, 40.931918419624694, 41.1470924136069, 40.39263879951572, 38.60063886294654, 37.392556153393635]",0.04,0.44,8.409904718399048
889,0.24009592296489707,4.083658200654401,1.063594866326486,18.143224369860985,1.992707625354876,50.0,11.157352387469901,50,"(0.1,)",3,"[50.0, 32.086006140954154, 56.16828418168198]","[18.143224369860985, 20.19367460726579, 19.31761049488281]",40.326694493037635,"[40.26249973556503, 40.26249973556503, 40.26249973556503, 40.32556822895707, 40.32556822895707, 40.32556822895707, 40.32556822895707, 40.32556822895707, 40.32556822895707, 39.68044049794028, 40.26249973556503, 39.68044049794028, 39.68044049794028, 40.91801106900128, 42.264668218511744, 42.264668218511744, 44.234979663498194, 44.234979663498194, 44.234979663498194, 44.69660253422457, 44.69660253422457, 44.69660253422457, 44.234979663498194, 44.2311857467993, 44.234979663498194, 43.46086588612222, 42.47353268004546, 42.264668218511744, 41.346869233565826, 40.931918419624694, 41.1470924136069, 40.39263879951572, 38.60063886294654, 37.392556153393635]",0.33,0.34,7.466883420944214
890,0.05708283577430386,3.886552382603435,1.2007072557034673,18.142708011851227,1.0343185997499142,50.0,6.905960510611417,50,"(0.1,)",2,"[50.0, 56.16828418168198]","[18.142708011851227, 18.772007653323296]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.26604791618303, 49.26604791618303, 49.26604791618303, 49.26604791618303, 46.61236015888825]",0.5,0.5,10.518316984176636
891,0.40741840882760977,3.2725568748807214,0.9684501409500955,20.140684172533913,1.4322103442380967,50.0,7.4110937642544075,50,"(0.1,)",3,"[50.0, 56.16828418168198, 39.35211818797064]","[20.140684172533913, 19.31761049488281, 18.741231179045453]",44.69660253422457,"[44.69660253422457, 44.2311857467993, 44.234979663498194, 44.2311857467993, 44.234979663498194, 43.46086588612222, 42.47353268004546, 42.264668218511744]",0.07,0.08000000000000002,1.7483928203582764
892,0.012701114863296253,3.6891381373603487,1.238794856901052,18.610576302024437,0.9122947713468226,50.0,15.686034759775364,50,"(0.1,)",2,"[50.0, 56.16828418168198]","[18.610576302024437, 19.31761049488281]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.26604791618303, 49.26604791618303, 49.26604791618303, 49.26604791618303, 46.61236015888825]",0.3,0.3,5.846246957778931
896,1.1541656827066127,4.990817484902981,1.2445128553823974,12.968695120242868,0.6566080793087672,50.0,1.9267766078234687,50,"(0.1,)",3,"[50.0, 32.086006140954154, 56.16828418168198]","[12.968695120242868, 20.093081377925074, 18.59193000414515]",29.194384939514208,"[31.074906772592165, 31.074906772592165, 32.844031944122015, 34.45318239137602, 34.45318239137602, 34.48143908352494, 34.45318239137602, 36.003845518172696, 36.003845518172696, 36.003845518172696, 36.003845518172696, 37.392556153393635, 37.392556153393635, 37.392556153393635, 37.392556153393635, 37.392556153393635, 39.80986926211153, 40.698795403362496, 40.698795403362496, 41.84829190602492, 41.49721941321661, 41.49721941321661, 41.69960996848896, 41.91364651387495, 41.91364651387495, 42.03168814103696, 42.56044341799362, 42.5724345793573, 42.56044341799362, 42.56044341799362, 42.56044341799362, 43.56509649909019, 43.56509649909019, 43.450718525897294, 43.450718525897294, 43.891809612201634, 44.01205731357372, 43.891809612201634, 44.11539141435981, 44.11539141435981, 43.450718525897294, 43.56509649909019, 42.5724345793573, 42.5724345793573, 41.91364651387495, 41.91364651387495, 41.91364651387495, 41.91364651387495, 42.5724345793573, 42.5724345793573, 41.91364651387495, 41.91364651387495, 41.91364651387495, 41.91364651387495, 42.5724345793573, 42.5724345793573, 42.5724345793573, 42.5724345793573, 43.56964693611083, 43.56509649909019, 44.11539141435981, 44.11539141435981, 43.891809612201634, 44.11539141435981, 44.11539141435981, 44.11539141435981, 43.56509649909019, 42.5724345793573, 42.5724345793573, 42.5724345793573, 42.5724345793573, 42.5724345793573, 42.47353268004546, 41.91364651387495, 42.5724345793573, 41.91364651387495, 41.91364651387495, 41.69960996848896, 41.91364651387495, 42.5724345793573, 43.56509649909019, 43.891809612201634, 44.302569751591975, 43.450002102001925, 43.450002102001925, 43.450002102001925, 44.001807191938056, 44.001807191938056, 43.45537973825593, 43.450002102001925, 43.450002102001925, 44.001807191938056, 44.302569751591975, 44.302569751591975, 44.34652952958746, 44.34652952958746, 44.34652952958746, 44.11539141435981, 44.11539141435981, 43.56964693611083, 42.264668218511744, 41.346869233565826, 40.931918419624694, 40.326694493037635, 39.96938735494498, 39.96938735494498, 40.92340863904924, 40.92340863904924, 40.92340863904924, 41.1470924136069, 40.931918419624694, 41.346869233565826, 41.69960996848896, 41.69960996848896, 42.5724345793573, 42.56044341799362, 43.450718525897294, 43.891809612201634, 43.31892205067301, 43.31892205067301, 42.80882162958024, 42.08463179818994, 42.08463179818994, 41.246600887111285, 40.1900506845309, 40.1900506845309, 39.226564761722756, 40.1900506845309, 42.06182138019666, 42.69102000611224, 43.05067510216666, 43.05067510216666, 43.57821416247765, 43.05067510216666, 42.69102000611224, 42.69102000611224, 42.69102000611224, 42.69102000611224, 42.69102000611224, 43.05067510216666, 43.05067510216666, 43.31892205067301, 43.31892205067301, 43.05067510216666, 43.05067510216666, 43.57821416247765, 43.14066137376421, 43.56514952393065, 43.56514952393065, 43.57821416247765, 43.31892205067301, 42.80882162958024, 42.08463179818994, 42.08463179818994, 42.80882162958024, 42.80882162958024, 42.06182138019666, 41.246600887111285, 42.08463179818994, 42.08463179818994, 42.08463179818994, 42.08463179818994, 42.69102000611224, 43.05067510216666, 43.57821416247765, 43.57821416247765, 43.05067510216666, 43.31892205067301, 42.69102000611224, 42.69102000611224, 42.08463179818994, 40.36115928541461, 40.36115928541461, 40.36115928541461, 39.41197159261075, 39.226564761722756, 38.20590233804945, 37.13424839674991, 35.6798740954333, 37.13424839674991, 37.13424839674991, 35.6798740954333, 34.5118573835733, 33.310274029798, 31.607477694762537, 30.345060748836918, 29.76971081291888, 28.48308771589958, 26.513783742616358]",1.89,1.89,37.78728628158569
