Test,x0(m),y0(m),d(m),SNR(dB),direction_theta(rad),R_Tar(Mbps),V_Tar(m/s),UE_num,V_Cond,Connected UE_num for target AP,R_targetAP,SNR_Connected_targetAP,Ideal_Thr(Target),UTI_Thr_List(per10ms),UTI(3%),UTI(5%),Runtime
9434,6.556690629607626,1.42156613812661,0.3514172477850243,20.05416475069934,0.2645751065062364,50.0,3.5823744839987,50,"(0.1,)",3,"[50.0, 167.53789828859982, 457.5125364313861]","[20.05416475069934, 17.213391430934873, 20.195756985264445]",44.506850460127595,"[45.44019997544778, 45.30659112937182, 45.30659112937182, 46.12152755311993, 46.12152755311993, 45.8920488356415, 45.8920488356415, 46.585825559031335, 46.585825559031335, 46.25356942144933, 46.25356942144933, 46.82387936106994, 46.82387936106994, 46.38686292168553, 46.38686292168553, 46.38686292168553, 46.2916832815977, 46.2916832815977, 46.2916832815977, 46.60914592432856, 45.96857388730916, 45.96857388730916, 45.96857388730916, 46.15558293587561, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.2395226442637, 45.2395226442637, 45.2395226442637, 45.2395226442637, 45.2395226442637, 44.42346205336784, 44.42346205336784, 44.42346205336784, 44.42346205336784, 44.116877642134824, 44.116877642134824, 44.116877642134824, 44.116877642134824, 44.116877642134824, 44.116877642134824, 44.116877642134824, 44.116877642134824, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.165968513904104, 43.165968513904104, 43.165968513904104, 43.165968513904104, 43.165968513904104, 43.165968513904104, 43.165968513904104, 43.165968513904104, 42.52948984525431, 42.52948984525431, 42.52948984525431, 42.52948984525431, 42.52948984525431, 42.52948984525431, 42.52948984525431, 42.52948984525431, 42.52948984525431, 41.78958715412837]",0.61,0.78,10.629906177520752
9435,6.300661773194662,1.1710001904802483,0.09384873556625267,21.001245162879506,1.7751836449320875,50.0,3.5823744839987,50,"(0.1,)",3,"[50.0, 167.53789828859982, 457.5125364313861]","[21.001245162879506, 16.398556229765077, 21.87141976867078]",46.585825559031335,"[46.25356942144933, 46.82387936106994, 46.38686292168553, 46.38686292168553, 46.38686292168553, 46.83175909514697, 46.2916832815977, 46.2916832815977, 46.2916832815977, 46.60914592432856, 45.96857388730916, 45.96857388730916, 45.96857388730916, 46.15558293587561, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.42484708544005, 45.2395226442637, 45.2395226442637, 45.2395226442637, 45.2395226442637, 45.2395226442637, 44.42346205336784, 44.42346205336784, 44.42346205336784, 44.42346205336784, 44.116877642134824]",0.3,0.34,4.729599237442017
9436,6.044632916781698,0.9204342428338865,0.3883158858018389,20.867355552269267,2.902675219700307,50.0,3.5823744839987,50,"(0.1,)",4,"[50.0, 92.3182882684848, 167.53789828859982, 457.5125364313861]","[20.867355552269267, 15.049367357830635, 15.049367357830635, 20.12672423830623]",34.718762461198274,"[34.47643041548187, 34.47643041548187, 34.47643041548187, 34.61668720190671, 34.06863531408004, 34.06863531408004, 34.06863531408004, 34.06863531408004, 34.06863531408004, 34.06863531408004, 34.06863531408004, 34.06863531408004, 34.06863531408004, 34.06863531408004, 33.929641983197776, 33.929641983197776, 33.929641983197776, 33.929641983197776, 33.929641983197776, 33.31759654002588, 33.31759654002588, 33.31759654002588, 33.31759654002588, 33.08765823160112, 33.08765823160112, 33.08765823160112, 33.08765823160112, 33.08765823160112, 33.08765823160112, 33.08765823160112, 33.08765823160112, 32.77216866388731]",0.19999999999999998,0.32,4.503880023956299
9437,5.820542835718333,0.728701167772861,0.6754153747393002,20.472584269721146,0.8512091321687738,50.0,1.2043350401070807,50,"(0.1,)",4,"[50.0, 92.3182882684848, 167.53789828859982, 457.5125364313861]","[20.472584269721146, 17.04185696465286, 13.132909268798887, 14.923176963396294]",34.06863531408004,"[34.06863531408004, 34.06863531408004, 34.06863531408004, 34.06863531408004, 33.929641983197776, 33.929641983197776, 33.929641983197776, 33.929641983197776, 33.929641983197776, 33.31759654002588, 33.31759654002588, 33.31759654002588, 33.31759654002588, 33.08765823160112, 33.08765823160112, 33.08765823160112, 33.08765823160112, 33.08765823160112, 33.08765823160112, 33.08765823160112, 33.08765823160112, 33.08765823160112, 32.77216866388731, 32.77216866388731, 32.77216866388731, 32.77216866388731, 32.77216866388731, 32.77216866388731, 32.77216866388731, 32.77216866388731, 32.37447638542808, 32.37447638542808, 32.37447638542808, 32.37447638542808, 32.37447638542808, 32.37447638542808, 32.37447638542808, 32.37447638542808, 31.897117383940735]",0.22999999999999998,0.39,5.434247016906738
9438,5.801104671216283,0.8475556445463022,0.6028834675460786,20.38814405987828,1.0020170690139225,50.0,1.2043350401070807,50,"(0.1,)",3,"[50.0, 92.3182882684848, 167.53789828859982]","[20.38814405987828, 16.763314337027722, 10.659950967071286]",45.2395226442637,"[44.42346205336784, 44.42346205336784, 44.42346205336784, 44.116877642134824, 44.116877642134824, 44.116877642134824, 44.116877642134824, 44.116877642134824, 44.116877642134824, 44.116877642134824, 44.116877642134824, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.69622488518307, 43.165968513904104, 43.165968513904104, 43.165968513904104, 43.165968513904104, 43.165968513904104, 43.165968513904104, 43.165968513904104, 43.165968513904104, 42.52948984525431]",0.12000000000000001,0.29000000000000004,4.0866968631744385
9439,5.781666506714233,0.9664101213197434,0.5475029499675161,19.876299299117072,1.188431472190281,50.0,1.2043350401070807,50,"(0.1,)",2,"[50.0, 92.3182882684848]","[19.876299299117072, 15.4888873146579]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 48.59945936837129, 48.59945936837129, 46.5050813608104]",0.95,0.95,13.157248497009277
9440,5.7622283422121825,1.0852645980931854,0.5148387541575279,19.684357509832783,1.4072042354186154,50.0,1.2043350401070918,50,"(0.1,)",2,"[50.0, 92.3182882684848]","[19.684357509832783, 15.095822023280327]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 48.59945936837129, 48.59945936837129, 46.5050813608104]",0.85,0.85,11.45169997215271
9441,5.742790177710132,1.2041190748666277,0.5092807311477761,19.151496510960968,1.642695106716629,50.0,1.2043350401070918,50,"(0.1,)",2,"[50.0, 92.3182882684848]","[19.151496510960968, 14.05582129013587]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 48.59945936837129, 48.59945936837129, 46.5050813608104]",0.75,0.75,10.246546745300293
9442,5.723352013208082,1.32297355164007,0.531679641542674,18.81317290876748,1.8705926644370836,50.0,1.2043350401070918,50,"(0.1,)",2,"[50.0, 92.3182882684848]","[18.81317290876748, 13.59256078908627]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 48.59945936837129, 48.59945936837129, 46.5050813608104]",0.65,0.65,8.87154483795166
9443,5.703913848706032,1.4418280284135123,0.5787988226664548,18.428306675856206,2.0707199305091994,50.0,1.2043350401070918,50,"(0.1,)",2,"[50.0, 92.3182882684848]","[18.428306675856206, 12.543365944060273]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 48.59945936837129, 48.59945936837129, 46.5050813608104]",0.55,0.55,7.523699045181274
9444,5.684475684203981,1.5606825051869546,0.6452452020633683,17.609077325710835,2.2352670283778,50.0,1.2043350401070918,50,"(0.1,)",3,"[50.0, 77.89084248546789, 92.3182882684848]","[17.609077325710835, 16.647004273377433, 11.373263999985952]",39.16275486343321,"[39.16275486343321, 39.16275486343321, 38.146196098353286, 38.146196098353286, 38.146196098353286, 38.146196098353286, 38.146196098353286, 38.146196098353286, 38.146196098353286, 38.146196098353286, 37.03965053832496]",0.11000000000000001,0.11000000000000001,1.7961313724517822
9446,5.645599355199881,1.7983914587338392,0.8161086517413155,16.631757373113757,2.469757733129446,50.0,1.2043350401070918,50,"(0.1,)",2,"[50.0, 77.89084248546789]","[16.631757373113757, 21.37660744128216]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 49.82190277851097, 48.59945936837129, 48.59945936837129, 46.5050813608104]",0.25,0.25,3.528275966644287
9500,4.595938472089166,8.216533204499749,1.0000993552951927,16.166566287328656,0.8460542116538988,50.0,1.2043350401070259,50,"(0.1,)",5,"[50.0, 76.86648058544534, 200.31990737906145, 97.48279005425677, 67.01762384219097]","[16.166566287328656, 21.787120749067395, 21.0542427008209, 16.220989799666402, 20.719982679806197]",21.619510044813456,"[21.619510044813456, 21.619510044813456, 21.619510044813456, 21.619510044813456, 21.619510044813456, 21.619510044813456, 22.309043648164888, 22.309043648164888, 22.309043648164888, 22.309043648164888, 22.309043648164888, 22.309043648164888, 22.309043648164888, 22.309043648164888, 22.95173729993259, 22.95173729993259, 22.95173729993259, 22.95173729993259, 22.95173729993259, 22.95173729993259, 22.95173729993259, 22.95173729993259, 23.546521806899797, 23.546521806899797, 23.546521806899797, 23.546521806899797, 23.546521806899797, 23.546521806899797, 23.546521806899797, 23.546521806899797, 23.546521806899797, 24.092652663664357, 24.092652663664357, 24.092652663664357, 24.092652663664357, 24.092652663664357, 24.092652663664357, 24.092652663664357, 24.092652663664357, 24.589703405139858, 24.589703405139858, 24.589703405139858, 24.589703405139858, 24.589703405139858, 24.589703405139858, 24.589703405139858, 24.589703405139858, 24.589703405139858, 25.64289858295397, 25.64289858295397, 25.64289858295397, 25.64289858295397, 25.64289858295397, 25.64289858295397, 25.64289858295397, 25.64289858295397, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.32384008331139, 27.87450123327725, 27.87450123327725, 27.87450123327725, 27.87450123327725, 27.87450123327725, 27.161633403556593, 27.161633403556593, 27.161633403556593, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.69963873149288, 26.69963873149288, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.0450063887627, 26.0450063887627, 25.64289858295397, 25.64289858295397, 25.190110765507242, 25.190110765507242, 25.190110765507242, 24.68639981805635, 24.092652663664357, 24.092652663664357, 23.546521806899797, 23.546521806899797, 22.95173729993259, 22.95173729993259, 22.95173729993259, 22.309043648164888, 22.309043648164888, 21.619510044813456, 21.619510044813456, 21.619510044813456, 20.884538234835787, 20.884538234835787, 20.884538234835787, 20.105873664920082]",1.37,1.4,18.768409252166748
9503,4.5376239785830155,8.573096634820056,0.807246141056696,17.646489875196472,1.1877482479544819,50.0,1.2043350401070259,50,"(0.1,)",6,"[50.0, 67.07641759817695, 76.86648058544534, 200.31990737906145, 49.07831282475457, 67.01762384219097]","[17.646489875196472, 17.1907558511707, 21.569948852126327, 20.22242554255259, 14.927858713659983, 19.61789945782515]",19.62210150574983,"[19.62210150574983, 20.07721055305363, 20.07721055305363, 20.07721055305363, 20.07721055305363, 20.07721055305363, 20.07721055305363, 20.07721055305363, 20.07721055305363, 20.491419504283215, 20.491419504283215, 20.491419504283215, 20.491419504283215, 20.491419504283215, 20.491419504283215, 20.491419504283215, 20.491419504283215, 20.491419504283215, 20.491419504283215, 21.369082152461637, 21.369082152461637, 21.369082152461637, 21.369082152461637, 21.369082152461637, 21.369082152461637, 21.369082152461637, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.769866736092823, 23.22875102773104, 23.22875102773104, 23.22875102773104, 23.22875102773104, 23.22875102773104, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.24969894291073, 22.24969894291073, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.369082152461637, 21.369082152461637, 20.991758971256033, 20.991758971256033, 20.991758971256033, 20.57199984838029, 20.07721055305363, 20.07721055305363, 19.62210150574983, 19.62210150574983, 19.12644774994382, 19.12644774994382, 19.12644774994382, 18.59086970680407]",1.02,1.02,13.698753833770752
9504,4.518185814080965,8.691951111593491,0.7703759591267543,18.064231390299014,1.3332627176391674,50.0,1.2043350401070259,50,"(0.1,)",5,"[50.0, 67.07641759817695, 76.86648058544534, 200.31990737906145, 49.07831282475457]","[18.064231390299014, 18.497631884723866, 21.413735675299232, 19.843970419528848, 18.517696572212035]",24.092652663664357,"[24.589703405139858, 24.589703405139858, 24.589703405139858, 24.589703405139858, 24.589703405139858, 24.589703405139858, 24.589703405139858, 24.589703405139858, 25.64289858295397, 25.64289858295397, 25.64289858295397, 25.64289858295397, 25.64289858295397, 25.64289858295397, 25.64289858295397, 25.64289858295397, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.0450063887627, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.32384008331139, 27.87450123327725, 27.87450123327725, 27.87450123327725, 27.87450123327725, 27.87450123327725, 27.161633403556593, 27.161633403556593, 27.161633403556593, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.69963873149288, 26.69963873149288, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.0450063887627, 26.0450063887627, 26.0450063887627, 25.64289858295397, 25.64289858295397, 25.190110765507242, 25.190110765507242, 25.190110765507242, 24.68639981805635, 24.092652663664357, 24.092652663664357, 23.546521806899797, 23.546521806899797, 22.95173729993259, 22.95173729993259, 22.95173729993259, 22.309043648164888]",0.89,0.92,12.711862802505493
9505,4.498747649578915,8.810805588366927,0.7512125946272452,19.246855500246856,1.4897174800614337,50.0,1.2043350401070259,50,"(0.1,)",6,"[50.0, 67.07641759817695, 76.86648058544534, 200.31990737906145, 49.07831282475457, 74.84128603204543]","[19.246855500246856, 19.17092245990244, 20.97038765409655, 19.14540342877343, 19.278122056301036, 17.14411643887843]",21.369082152461637,"[21.369082152461637, 21.369082152461637, 21.369082152461637, 21.369082152461637, 21.369082152461637, 21.369082152461637, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.997481212236295, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.24969894291073, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.46173387842817, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.769866736092823, 23.22875102773104, 23.22875102773104, 23.22875102773104, 23.22875102773104, 23.22875102773104, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.634694502963825, 22.46173387842817, 22.46173387842817, 22.24969894291073, 22.24969894291073, 21.997481212236295, 21.997481212236295, 21.997481212236295, 21.70417199063558, 21.70417199063558, 21.70417199063558, 21.369082152461637, 21.369082152461637, 20.991758971256033, 20.991758971256033, 20.991758971256033, 20.57199984838029, 20.07721055305363]",0.74,0.75,10.0908203125
9506,4.479309485076865,8.929660065140363,0.7511125508399662,19.55294705944676,1.650219125709747,50.0,1.2043350401070259,50,"(0.1,)",4,"[50.0, 67.07641759817695, 76.86648058544534, 74.84128603204543]","[19.55294705944676, 20.119288438391916, 20.68236352736279, 15.75250452894755]",32.55625798595337,"[32.55625798595337, 32.55625798595337, 32.55625798595337, 32.55625798595337, 32.99622181835444, 32.99622181835444, 32.99622181835444, 32.99622181835444, 32.99622181835444, 32.99622181835444, 32.99622181835444, 32.99622181835444, 32.99622181835444, 33.374548414366096, 33.374548414366096, 33.374548414366096, 33.374548414366096, 33.374548414366096, 33.374548414366096, 33.374548414366096, 33.374548414366096, 33.374548414366096, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 34.154800104139234, 34.84312654159656, 34.84312654159656, 34.84312654159656, 34.84312654159656, 34.84312654159656, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.374548414366096, 33.374548414366096, 32.99622181835444, 32.99622181835444, 32.99622181835444, 32.55625798595337, 32.55625798595337, 32.55625798595337, 32.05362322869246, 32.05362322869246, 31.48763845688405, 31.48763845688405, 31.48763845688405, 30.857999772570437]",0.61,0.64,8.707543134689331
9507,4.459871320574814,9.048514541913798,0.7700832575174165,19.82067904296403,1.8067548642424658,50.0,1.2043350401070259,50,"(0.1,)",5,"[50.0, 67.07641759817695, 76.86648058544534, 74.84128603204543, 337.7122247300471]","[19.82067904296403, 20.868955889327992, 20.34993837461174, 12.888636756508909, 17.861659312766573]",26.396977454683554,"[26.396977454683554, 26.396977454683554, 26.396977454683554, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.69963873149288, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.95408065411381, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.161633403556593, 27.32384008331139, 27.87450123327725, 27.87450123327725, 27.87450123327725, 27.87450123327725, 27.87450123327725, 27.161633403556593, 27.161633403556593, 27.161633403556593, 26.95408065411381, 26.95408065411381, 26.95408065411381, 26.69963873149288, 26.69963873149288, 26.396977454683554, 26.396977454683554, 26.396977454683554, 26.0450063887627, 26.0450063887627, 26.0450063887627, 25.64289858295397, 25.64289858295397, 25.190110765507242, 25.190110765507242, 25.190110765507242, 24.68639981805635]",0.51,0.54,7.435867071151733
9508,4.440433156072764,9.167369018687234,0.8067805406456842,20.050766330444304,1.9524096454687752,50.0,1.2043350401070259,50,"(0.1,)",4,"[50.0, 67.07641759817695, 76.86648058544534, 337.7122247300471]","[20.050766330444304, 21.04114752835673, 19.973311414981737, 20.242509739826072]",33.374548414366096,"[33.374548414366096, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 34.84312654159656, 34.84312654159656, 34.84312654159656, 34.84312654159656, 34.84312654159656, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.374548414366096, 33.374548414366096, 32.99622181835444, 32.99622181835444, 32.99622181835444, 32.55625798595337, 32.55625798595337, 32.55625798595337, 32.05362322869246, 32.05362322869246, 31.48763845688405]",0.39,0.41000000000000003,5.687724828720093
9509,4.420994991570714,9.28622349546067,0.8589353385424545,20.24410405855849,2.082906058956382,50.0,1.2043350401070259,50,"(0.1,)",4,"[50.0, 67.07641759817695, 76.86648058544534, 337.7122247300471]","[20.24410405855849, 21.439199483730317, 19.55294705944676, 21.320040082695577]",33.69260081764226,"[33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.95204175444574, 34.154800104139234, 34.84312654159656, 34.84312654159656, 34.84312654159656, 34.84312654159656, 34.84312654159656, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.374548414366096, 33.374548414366096, 32.99622181835444, 32.99622181835444, 32.99622181835444, 32.55625798595337, 32.55625798595337, 32.55625798595337, 32.05362322869246, 32.05362322869246, 31.48763845688405]",0.26,0.31,4.334105730056763
9510,4.401556827068664,9.405077972234105,0.9239336819307603,20.52492312658508,2.1967785581791515,50.0,1.2043350401070259,50,"(0.1,)",4,"[50.0, 67.07641759817695, 76.86648058544534, 337.7122247300471]","[20.52492312658508, 21.309955993695688, 20.955768411048954, 21.4928790192484]",34.154800104139234,"[34.84312654159656, 34.84312654159656, 34.84312654159656, 34.84312654159656, 33.95204175444574, 33.95204175444574, 33.95204175444574, 33.69260081764226, 33.69260081764226, 33.69260081764226, 33.374548414366096, 33.374548414366096, 33.374548414366096, 32.99622181835444, 32.99622181835444, 32.99622181835444, 32.55625798595337, 32.55625798595337, 32.55625798595337, 32.05362322869246]",0.13999999999999999,0.19999999999999998,2.9327096939086914
9511,4.422429508493668,9.238891463340622,0.8313701382779934,20.24410405855849,1.0769008194993959,50.0,3.7925651612110323,50,"(0.1,)",4,"[50.0, 67.07641759817695, 76.86648058544534, 337.7122247300471]","[20.24410405855849, 21.39654146610514, 22.216397987118093, 20.451825224937352]",33.69260081764226,"[33.374548414366096, 33.374548414366096, 32.99622181835444, 32.99622181835444, 32.99622181835444, 32.55625798595337, 32.55625798595337, 32.55625798595337, 32.05362322869246, 32.05362322869246, 31.48763845688405]",0.060000000000000005,0.11000000000000001,1.7034430503845215
9512,4.473382301125126,8.863073265346735,0.7321663177975719,19.246855500246856,1.5504957901237475,50.0,3.7925651612110323,50,"(0.1,)",5,"[50.0, 67.07641759817695, 76.86648058544534, 74.84128603204543, 337.7122247300471]","[19.246855500246856, 20.793335089902087, 22.330061284318564, 18.44389278054107, 18.474087723132893]",25.64289858295397,"[25.190110765507242, 25.190110765507242, 25.190110765507242, 24.68639981805635, 24.092652663664357]",0.04,0.049999999999999996,0.930042028427124
