Test,x0(m),y0(m),d(m),SNR(dB),direction_theta(rad),R_Tar(Mbps),V_Tar(m/s),UE_num,V_Cond,Connected UE_num for target AP,R_targetAP,SNR_Connected_targetAP,Ideal_Thr(Target),UTI_Thr_List(per10ms),UTI(3%),UTI(5%),Runtime
5242,8.858709091272809,8.671207102690937,0.13426089226471127,20.716362925987738,2.526191931384429,50.0,4.9583292924630715,50,"(0.1,)",1,[50.0],[20.716362925987738],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.33030243239224]",1.59,1.59,21.44165301322937
5378,2.0970175008075316,9.853959171799252,1.391461282132538,20.470247933503213,1.198276194217104,50.0,1.198821056579365,50,"(0.1,)",1,[50.0],[20.470247933503213],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 46.823663402019534]",1.33,1.33,17.8519504070282
5379,1.9818683945519413,9.887311871622797,1.3524457993864991,20.89191950260099,1.2809316344394963,50.0,1.1988210565793866,50,"(0.1,)",1,[50.0],[20.89191950260099],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 46.823663402019534]",1.23,1.23,16.53936219215393
5380,1.8667192882963493,9.920664571446343,1.323177319710554,21.260399266604164,1.3678631068561093,50.0,2.3305702899009066,50,"(0.1,)",2,"[50.0, 97.48279005425677]","[21.260399266604164, 14.154823882835677]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.4359577058838, 49.4359577058838, 49.4359577058838, 49.4359577058838, 47.56515903355724, 47.56515903355724, 47.56515903355724, 47.56515903355724, 45.602073564905304]",0.73,0.77,10.418904304504395
5381,1.8936055723856977,9.70064758874268,1.1480239417312657,21.271374192772164,0.8093325938582889,50.0,2.5755350370606838,50,"(0.1,)",2,"[50.0, 97.48279005425677]","[21.271374192772164, 18.701983617440703]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.4359577058838, 49.4359577058838, 49.4359577058838, 49.4359577058838, 47.56515903355724, 47.56515903355724, 47.56515903355724, 47.56515903355724, 45.602073564905304]",0.63,0.67,9.12447738647461
5382,1.9483520916801707,9.448979899325838,0.9880630261352908,20.663521802839586,0.9991467201178341,50.0,2.5755350370606838,50,"(0.1,)",2,"[50.0, 97.48279005425677]","[20.663521802839586, 16.064793423557763]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.4359577058838, 49.4359577058838, 49.4359577058838, 49.4359577058838, 47.56515903355724, 47.56515903355724, 47.56515903355724, 47.56515903355724, 45.602073564905304]",0.53,0.5700000000000001,7.726690053939819
5383,2.0030986109746434,9.197312209908997,0.8759256423838772,19.70823192152926,1.249025960050804,50.0,2.5755350370606838,50,"(0.1,)",2,"[50.0, 37.22453462834998]","[19.70823192152926, 21.465706292472046]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.4359577058838, 49.4359577058838, 49.4359577058838, 49.4359577058838, 47.56515903355724, 47.56515903355724, 47.56515903355724, 47.56515903355724, 45.602073564905304]",0.43,0.47000000000000003,6.669033527374268
5384,2.0578451302691163,8.945644520492156,0.83119825126027,19.19133217076874,1.5473882581633511,50.0,2.5755350370606838,50,"(0.1,)",3,"[50.0, 37.22453462834998, 77.94809772460106]","[19.19133217076874, 23.153404779931293, 15.41627799390755]",42.616655754695266,"[41.931791598182826, 41.931791598182826, 41.931791598182826, 41.931791598182826, 41.1664412385671, 41.1664412385671, 40.12113763355269]",0.049999999999999996,0.07,1.207071304321289
5385,2.1125916495635892,8.693976831075314,0.8644090173946578,17.665729214175524,1.849850581553982,50.0,2.5755350370606838,50,"(0.1,)",2,"[50.0, 37.22453462834998]","[17.665729214175524, 22.682286830579123]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.4359577058838, 49.4359577058838, 49.4359577058838, 47.56515903355724, 47.56515903355724, 47.56515903355724, 47.56515903355724, 45.602073564905304]",0.22999999999999998,0.27,3.853919267654419
5455,1.6746898217243587,1.7701213403267844,0.6714816850366049,17.620538212709107,0.7458786068867019,50.0,5.423244180249334,50,"(0.1,)",3,"[50.0, 92.3182882684848, 151.12916651759576]","[17.620538212709107, 17.65418020110894, 17.966646744569196]",39.187704263235815,"[39.7408566511314, 39.7408566511314, 40.21408572008411, 40.21408572008411, 40.608795955338906, 40.9250341096704, 40.9250341096704, 41.1643208964465, 42.44986634380197, 42.621245528844916, 42.621245528844916, 42.71622477632246, 42.71622477632246, 42.73681498609915, 42.73681498609915, 42.73681498609915, 42.68242920464315, 42.552378616925935, 42.552378616925935, 42.34253950244679, 42.04609085379964, 42.04609085379964, 42.81832180606928, 42.04609085379964, 42.04609085379964, 40.76903585059479, 40.76903585059479, 39.67614597829761, 39.67614597829761, 38.207136361866866, 38.395179970500564, 38.395179970500564, 36.833051799525236]",0.33,0.33,4.78244948387146
5456,1.1376854467685291,1.6943448554229465,0.4583196585445841,19.115103969066126,1.6781909973766327,50.0,5.423244180249334,50,"(0.1,)",3,"[50.0, 92.3182882684848, 151.12916651759576]","[19.115103969066126, 18.902258970589568, 16.984165753245126]",42.44986634380197,"[42.621245528844916, 42.71622477632246, 42.71622477632246, 42.73681498609915, 42.73681498609915, 42.68242920464315, 42.68242920464315, 42.552378616925935, 42.552378616925935, 42.34253950244679, 42.04609085379964, 43.22744414134786, 43.22744414134786, 42.04609085379964, 42.04609085379964, 42.04609085379964, 40.76903585059479, 39.67614597829761]",0.16999999999999998,0.18,2.603111505508423
5457,0.6006810718126996,1.6185683705191087,0.7466309089834251,19.161957323298115,2.4851359751041637,50.0,5.423244180249334,50,"(0.1,)",3,"[50.0, 92.3182882684848, 151.12916651759576]","[19.161957323298115, 19.26679123239313, 16.379433454139303]",42.552378616925935,"[42.04609085379964, 43.22744414134786, 42.81832180606928, 42.04609085379964, 42.04609085379964, 40.76903585059479, 40.76903585059479, 39.67614597829761]",0.060000000000000005,0.08000000000000002,1.283567190170288
5458,0.5583401094455567,1.856792921181891,0.9201038275098289,17.844809483907703,1.7011835873508911,50.0,5.407863971116606,50,"(0.1,)",3,"[50.0, 92.3182882684848, 151.12916651759576]","[17.844809483907703, 19.954011999526514, 14.810129262533984]",39.67614597829761,"[38.395179970500564, 38.395179970500564, 36.833051799525236]",0.01,0.03,0.6452744007110596
5481,1.6501655754263584,1.4376515054511674,0.4419791570361639,19.159965196350154,0.6292872516894815,50.0,2.850271978500945,50,"(0.1,)",1,[50.0],[19.159965196350154],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.12603731504662, 49.12603731504662, 49.12603731504662, 49.12603731504662, 45.72926174181362]",1.95,1.95,26.063839197158813
5482,1.512761190614777,1.1879305841233223,0.26999269560595,20.57736459006219,1.2997428700348208,50.0,2.850271978500945,50,"(0.1,)",1,[50.0],[20.57736459006219],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.12603731504662, 49.12603731504662, 49.12603731504662, 49.12603731504662, 45.72926174181362]",1.85,1.85,24.763479471206665
5483,1.3753568058031957,0.9382096627954772,0.3360469359111762,21.570831679469112,2.2562950050796626,50.0,2.850271978500945,50,"(0.1,)",1,[50.0],[21.570831679469112],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.12603731504662, 49.12603731504662, 49.12603731504662, 49.12603731504662, 45.72926174181362]",1.75,1.75,23.47434401512146
5484,1.2379524209916144,0.6884887414676322,0.5616404878733076,22.131584702099424,2.6600238575783823,50.0,2.850271978500945,50,"(0.1,)",1,[50.0],[22.131584702099424],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.12603731504662, 49.12603731504662, 49.12603731504662, 49.12603731504662, 45.72926174181362]",1.65,1.65,22.152243614196777
5485,1.100548036180033,0.43876782013978727,0.8248839549478443,22.19318075288523,2.8207570634267385,50.0,2.85027197850094,50,"(0.1,)",2,"[50.0, 72.2534441528233]","[22.19318075288523, 17.33317386202185]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 46.12870098431061]",1.08,1.15,15.58947229385376
5486,0.963143651368452,0.18904689881194267,1.0990487012279213,21.223991154336645,2.9026338518225714,50.0,4.380911768845536,50,"(0.1,)",2,"[50.0, 72.2534441528233]","[21.223991154336645, 20.659601925128687]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 46.12870098431061]",0.98,1.04,14.01666808128357
5487,1.067083438271642,0.30336268899099744,0.9641476376307101,22.12307104761622,0.4953407805277244,50.0,2.193045427954834,50,"(0.1,)",2,"[50.0, 72.2534441528233]","[22.12307104761622, 20.659601925128687]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 46.12870098431061]",0.88,0.9400000000000001,12.778411149978638
5488,1.2060379401583166,0.47302744342208775,0.77821527637328,22.03825912641214,0.6296951642432097,50.0,2.193045427954834,50,"(0.1,)",2,"[50.0, 72.2534441528233]","[22.03825912641214, 17.33317386202185]",50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 47.91973197897092, 46.12870098431061]",0.78,0.84,11.471796035766602
5489,1.344992442044991,0.642692197853178,0.6146920616000132,21.94158531289595,0.8413745615006482,50.0,2.193045427954834,50,"(0.1,)",1,[50.0],[21.94158531289595],50.0,"[50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 50.0, 49.12603731504662, 49.12603731504662, 49.12603731504662, 49.12603731504662, 49.12603731504662, 45.72926174181362]",1.16,1.16,15.752238988876343
