RNN error,MSNN error
-0.36705321073532104,0.006449192762374878
-0.5249965190887451,0.0733446478843689
-0.1411762237548828,0.19927723705768585
-0.36576661467552185,0.29900050163269043
-0.23271682858467102,0.2383752316236496
-0.09049350023269653,-0.5593238472938538
0.05643048882484436,-0.07819512486457825
0.11587673425674438,0.019527852535247803
0.13030874729156494,0.11834454536437988
-0.17105495929718018,0.2186281830072403
-0.04816168546676636,-0.05510854721069336
0.08570021390914917,0.0011948049068450928
0.1848956048488617,0.18832795321941376
-0.22220921516418457,0.2642693519592285
0.2764637768268585,0.37298545241355896
-0.09958285093307495,0.07420116662979126
-0.004635453224182129,0.09215040504932404
0.06181557476520538,0.09596945345401764
-0.1222769021987915,0.6941289305686951
-0.01573878526687622,1.1870460510253906
0.17599385976791382,-0.12238550186157227
0.1593605875968933,-0.16508948802947998
0.2030104100704193,0.8371044397354126
-0.29692739248275757,-0.10589677095413208
-1.7549998760223389,0.031154155731201172
-1.7629157304763794,-0.04458525776863098
-1.770982265472412,0.037422195076942444
-1.1284475326538086,-0.04600387066602707
-1.0281025171279907,0.029866719618439674
-0.9155141115188599,0.02640514075756073
-0.7671205997467041,-0.08222373574972153
-0.6197630167007446,-0.11264258623123169
-0.47868141531944275,-0.002914413809776306
-0.7695704698562622,0.06571389734745026
-0.8801741003990173,0.07460777461528778
-0.6881890892982483,-0.7255165576934814
-0.5111632943153381,0.37704792618751526
-0.05989736318588257,0.05496573448181152
0.049877703189849854,0.01809922605752945
0.1156969666481018,0.03867613524198532
0.5210254192352295,-0.8386651277542114
0.5015143156051636,-0.03547203540802002
0.4060697555541992,0.07299789786338806
0.33639249205589294,0.09126743674278259
0.23277321457862854,0.2092745006084442
-1.6254550218582153,0.06418563425540924
-1.565415620803833,0.10224489122629166
-1.4941930770874023,-0.04294314980506897
-1.4478992223739624,0.05151700973510742
-1.456749439239502,0.031499456614255905
-1.5142836570739746,0.0004166066646575928
-1.5870490074157715,0.15992626547813416
-1.6448196172714233,-0.06906844675540924
-1.6798738241195679,0.06391146779060364
-1.6975096464157104,0.18959909677505493
-1.7032783031463623,-0.0380777046084404
-1.6771093606948853,0.11351001262664795
-1.6489193439483643,-0.13948743045330048
-1.6087692975997925,0.0660521537065506
-1.4715443849563599,0.09513123333454132
-1.4044132232666016,0.08761109411716461
-1.3409080505371094,0.07725664973258972
-1.2563722133636475,0.051853228360414505
-1.152335524559021,0.2992253303527832
-1.6077749729156494,-0.3338548541069031
-0.819861650466919,0.4588046073913574
-0.707056999206543,-0.2807850241661072
-1.4323930740356445,-0.11653122305870056
-0.36489349603652954,-0.09254944324493408
-1.2660467624664307,0.05598321557044983
-1.097975254058838,-0.028732672333717346
-0.9155550003051758,0.08517643064260483
1.1099035739898682,-0.029430299997329712
1.2449896335601807,-0.126318097114563
1.1655133962631226,-0.03860548138618469
-0.47176432609558105,0.015560150146484375
-0.382987380027771,0.1318035125732422
-0.7223840951919556,-0.0028469711542129517
-0.6611218452453613,0.08434903621673584
-0.23032712936401367,0.19265557825565338
-0.6891328692436218,-0.0444905161857605
-0.757456362247467,0.05664569139480591
-0.8049361705780029,0.03407922387123108
-0.39446592330932617,0.028834261000156403
-0.35835617780685425,0.07179105281829834
-0.29120415449142456,-0.07345419377088547
0.27559158205986023,0.01008598878979683
-0.10941451787948608,-0.0025699734687805176
-0.01171824336051941,0.044014230370521545
0.08658427000045776,0.05365753918886185
0.02431344985961914,0.032626014202833176
0.5873128175735474,0.06738029420375824
0.5387621521949768,-0.0010413974523544312
0.8994783163070679,0.06091305613517761
0.9647824168205261,0.042091697454452515
0.8351364731788635,0.2510036826133728
0.2139454483985901,0.23747555911540985
0.1047275960445404,0.23275351524353027
0.17035487294197083,0.28811147809028625
0.16130462288856506,0.1860852837562561
-0.4748828709125519,0.0827183723449707
-0.25800615549087524,-0.35617709159851074
0.009239673614501953,0.0855855643749237
0.1535646915435791,0.05124489963054657
0.2097802609205246,0.07985527068376541
0.20151865482330322,0.07721010595560074
0.21759910881519318,0.08248864859342575
0.048696666955947876,0.07673361897468567
0.15545515716075897,0.09057341516017914
0.22217853367328644,0.572398841381073
-1.3969721794128418,0.4028928279876709
0.2654966115951538,0.1443021297454834
0.22904285788536072,-0.06337064504623413
0.23299261927604675,-0.0496404767036438
0.23742793500423431,0.04128527641296387
0.27613162994384766,-0.05325046181678772
-0.27173489332199097,-0.04636256396770477
0.5102142691612244,-0.009553175419569016
0.12380069494247437,0.02048972249031067
0.2544628381729126,-0.055993787944316864
-0.08996695280075073,-0.0521928071975708
0.5018990635871887,0.05558279901742935
0.49219250679016113,0.06292907148599625
0.30912071466445923,0.07641005516052246
0.4331073462963104,0.3638288080692291
-0.7373406887054443,-0.4001150131225586
0.5233114957809448,-0.6484278440475464
-0.3396575450897217,-0.7396228909492493
0.4950105547904968,-0.6017760634422302
0.5108795762062073,0.2532575726509094
0.4667925536632538,-0.5977966785430908
0.4171396493911743,-0.7342633605003357
0.33235928416252136,-0.07948720455169678
0.08052858710289001,0.0018794834613800049
0.3086022138595581,0.011012643575668335
0.2569875121116638,-0.037092022597789764
0.3517740070819855,-0.0053224265575408936
0.3556360900402069,0.03941509500145912
-0.8603917360305786,-0.057633236050605774
-0.7240728139877319,-0.012863323092460632
0.4427386224269867,0.07838476449251175
0.41595473885536194,1.1585205793380737
-0.42799147963523865,-0.9736764430999756
-0.11937034130096436,-0.3105353116989136
0.365090936422348,-0.29015052318573
8.955597877502441e-05,-0.347074031829834
-0.07781973481178284,-0.08425641059875488
-0.006963551044464111,-0.2549785375595093
0.2267552763223648,-0.125979483127594
-0.10426250100135803,-0.07848125696182251
0.17212684452533722,-0.09661364555358887
-0.3617357909679413,0.21998818218708038
-0.11142653226852417,0.07870550453662872
0.09496399760246277,0.07275842875242233
0.2778777480125427,0.013199590146541595
0.2840886116027832,0.021257728338241577
0.21344679594039917,0.08374754339456558
0.20800209045410156,0.1912013590335846
0.20083966851234436,-0.08672292530536652
-0.18120361864566803,0.007738843560218811
0.05641551315784454,0.11578051745891571
-0.33567333221435547,0.09969376027584076
-0.15440675616264343,0.12337659299373627
0.014274656772613525,0.034753650426864624
0.1023312360048294,-0.0050379931926727295
0.17988905310630798,0.03547229617834091
0.20135529339313507,0.027875714004039764
0.19029641151428223,0.08484221994876862
0.15498150885105133,0.16823244094848633
0.19493556022644043,0.2466549426317215
0.1064092367887497,0.16073119640350342
0.23588356375694275,0.10806073248386383
0.24957925081253052,0.537135899066925
-1.5904598236083984,0.06964269280433655
-1.430912971496582,-0.08073882758617401
-1.2117385864257812,0.0002820044755935669
-1.0040123462677002,0.05410734564065933
-0.8577432632446289,-0.14198088645935059
-0.7712469100952148,-0.012632966041564941
-0.7589617967605591,-0.004222661256790161
-0.7794044017791748,0.011612169444561005
-0.8181328773498535,0.11559316515922546
-0.8683884143829346,0.061356574296951294
-0.40992212295532227,0.05485321581363678
-0.33709704875946045,-0.059669822454452515
-0.27076172828674316,0.014467276632785797
-0.21656298637390137,0.07789413630962372
-0.16676795482635498,0.08103571832180023
0.07223480939865112,0.05409972369670868
-0.09433597326278687,0.06302503496408463
0.25987839698791504,0.21773408353328705
0.14652836322784424,0.23087036609649658
-0.03629302978515625,0.293317049741745
0.1906430721282959,0.30101674795150757
0.22090409696102142,0.27280518412590027
0.08605441451072693,0.0016467273235321045
0.35485756397247314,0.11683540046215057
0.23338529467582703,0.08864215016365051
0.31972911953926086,-0.8178561925888062
-0.15005430579185486,0.07928938418626785
-0.3661922216415405,0.12161468714475632
-0.2096118927001953,0.12345363944768906
-0.17184016108512878,0.09816175699234009
-0.012704342603683472,0.0384393185377121
0.23770226538181305,-0.20414113998413086
0.25631803274154663,0.043971091508865356
0.19753289222717285,-0.004852823913097382
0.20227211713790894,0.10107314586639404
-1.0129683017730713,0.10946361720561981
-0.9247427582740784,0.10885948687791824
-0.8264058232307434,0.09541763365268707
-0.22138957679271698,0.0459057055413723
-0.11498066782951355,0.3097303509712219
-0.30000633001327515,0.3612494468688965
-0.12699687480926514,0.048350989818573
0.054206401109695435,0.03004971146583557
0.16885700821876526,0.058220311999320984
0.20473289489746094,0.0866062343120575
0.04489988088607788,0.03502661734819412
-0.420947402715683,0.05175989121198654
-0.08470144867897034,0.06405822187662125
0.2731887698173523,-0.05492669343948364
0.12684087455272675,-0.08172675967216492
-0.7211763262748718,-0.05518046021461487
-0.019916445016860962,-0.05514200031757355
0.06658831238746643,0.02922803908586502
0.1917148381471634,0.07296784967184067
0.2782581150531769,0.053753338754177094
-0.17403462529182434,0.018460620194673538
0.026605695486068726,-0.23068714141845703
0.15185801684856415,-0.281949520111084
0.19345732033252716,-0.2253894805908203
-1.1558144092559814,-0.17807388305664062
-1.0503026247024536,-0.24655520915985107
-0.8131119608879089,-0.23512578010559082
-0.6719502210617065,-0.5422685146331787
0.2800467610359192,-0.4334406852722168
-0.4332399368286133,-0.5738351345062256
-0.3825546205043793,-0.5432583093643188
-0.3014308512210846,-0.39914989471435547
-0.22840183973312378,-0.41176116466522217
0.08480484783649445,-0.4305659532546997
0.2204902470111847,-0.2170168161392212
0.19153347611427307,-0.4271143078804016
0.2644692063331604,-0.2515410780906677
0.30280885100364685,-0.30838489532470703
0.04747644066810608,-0.10335850715637207
0.12727823853492737,-0.14263278245925903
0.1919379085302353,-0.28918203711509705
-0.09245914220809937,-0.08709244430065155
0.009746789932250977,-0.03915303945541382
0.0942966639995575,-0.08509822189807892
-0.13713571429252625,0.19569481909275055
-0.018319249153137207,0.12605974078178406
0.06463024020195007,0.22461764514446259
-0.07417716085910797,-0.17429247498512268
0.11227943748235703,-0.3615657389163971
0.21686765551567078,-0.2066815197467804
0.05317486822605133,-0.1638730764389038
0.17588745057582855,-0.005765825510025024
0.06221483647823334,0.0633670836687088
0.18182891607284546,0.04347263276576996
0.21323320269584656,0.030125033110380173
0.28020957112312317,-0.00041859596967697144
-0.6521126627922058,0.2699024975299835
-0.1253746747970581,0.30522334575653076
-0.04003581404685974,0.7171102166175842
0.18186061084270477,0.05240684747695923
0.20435935258865356,-0.021705210208892822
0.21123142540454865,0.047208577394485474
0.22112423181533813,0.06183202564716339
-0.01900416612625122,0.27016007900238037
0.07515984773635864,0.26989948749542236
0.16765353083610535,0.31287968158721924
0.19137734174728394,-0.3555617332458496
0.1981905698776245,0.03191837668418884
0.15609267354011536,-0.05700784921646118
-0.34367623925209045,0.04282674938440323
-0.23783861100673676,0.07605674117803574
-0.1194484680891037,0.09379778802394867
0.26016339659690857,0.26153892278671265
-0.7804467678070068,-0.13419748842716217
-0.4976578652858734,-0.05075739324092865
-0.3927498757839203,0.07780478894710541
0.29486721754074097,0.048587072640657425
-0.07180213928222656,0.06046832352876663
0.10049040615558624,0.32613855600357056
0.13881000876426697,-0.5168190598487854
0.18927060067653656,-0.1841210126876831
0.22246499359607697,-0.15543705224990845
0.13740217685699463,0.23501624166965485
0.22441357374191284,-0.2252725213766098
0.19223374128341675,0.06913644075393677
-0.1637776792049408,0.06597425788640976
-0.26923447847366333,0.04497915878891945
-0.054202377796173096,0.07657405734062195
0.05965341627597809,-0.015085317194461823
0.17137658596038818,0.08618108183145523
