RNN error,MSNN error
-1.4213769435882568,-1.2575719356536865
-0.4986218512058258,-0.9199280738830566
-1.1778485774993896,-0.7755711078643799
-0.21805089712142944,-0.7285510301589966
-0.17140346765518188,-0.31009796261787415
-0.1378229260444641,-0.41631951928138733
-0.09344467520713806,0.2164483666419983
0.04500870406627655,0.22977828979492188
0.06251820921897888,0.2625408172607422
0.16122421622276306,-1.1457428932189941
0.2124718725681305,-0.18734616041183472
0.21169522404670715,-0.10966634750366211
0.22425322234630585,0.35767704248428345
0.2332618534564972,0.17718032002449036
0.23750166594982147,0.11479194462299347
0.20166388154029846,0.26078951358795166
0.2485889345407486,1.6122115850448608
-0.33047741651535034,0.3791782259941101
-0.17829927802085876,0.19540104269981384
0.028274312615394592,-0.9547278881072998
0.14892956614494324,-0.5527928471565247
0.25250154733657837,-0.5724000334739685
0.14105349779129028,0.13622045516967773
0.20780783891677856,0.31164294481277466
0.1686699539422989,0.36693868041038513
0.1853102445602417,0.2214348167181015
-0.051820337772369385,0.2564563751220703
0.0013391673564910889,0.505132794380188
0.13164788484573364,0.20522639155387878
0.19908814132213593,0.854749321937561
-1.0445466041564941,-0.5478935241699219
-0.9755076169967651,0.08698621392250061
-1.7809462547302246,0.13569769263267517
0.20257145166397095,0.24108392000198364
-1.7779557704925537,0.27918046712875366
-1.7481597661972046,0.23755471408367157
-0.42279767990112305,0.27859771251678467
0.050363436341285706,-0.3140277862548828
-0.22147351503372192,-0.49631956219673157
0.1868886798620224,-0.46200472116470337
-0.018428653478622437,-0.3863195478916168
-1.7071027755737305,-0.135478675365448
0.24977655708789825,0.1676134467124939
-1.1015630960464478,0.5371284484863281
-1.0001299381256104,0.944847047328949
-0.9100469350814819,0.09762755036354065
-0.7740551233291626,0.23028652369976044
-0.670923113822937,0.04345986247062683
-0.5762997269630432,0.6790196299552917
-0.5046061277389526,-0.08836394548416138
-0.4230179190635681,-0.557922899723053
-0.3126378059387207,0.37280112504959106
-0.20874527096748352,-0.4255219101905823
-0.06606164574623108,-0.28608205914497375
-1.4940284490585327,-0.041918426752090454
0.13555565476417542,0.04002395272254944
-1.3095320463180542,0.6599621176719666
-1.1862809658050537,0.3161091208457947
-1.1200101375579834,0.46072322130203247
-0.8245784044265747,-0.8463195562362671
0.2287442535161972,-0.18932706117630005
-0.5963406562805176,-0.5206966400146484
0.15662479400634766,-0.3070850074291229
0.22259940207004547,-0.26546189188957214
-0.3610004484653473,0.30761927366256714
-0.263965368270874,0.09958311915397644
-0.15514938533306122,0.09617535769939423
0.08957396447658539,0.3071936368942261
0.1813330352306366,0.3174133002758026
0.27600133419036865,-0.08246424794197083
0.18765905499458313,0.24712246656417847
-0.9297772645950317,0.33812737464904785
-0.7289531826972961,0.4861489534378052
0.18437936902046204,0.16368044912815094
0.12961424887180328,-0.07570058107376099
0.0037589669227600098,-0.11631953716278076
0.13058389723300934,0.17312203347682953
0.19365598261356354,1.677934169769287
0.18976178765296936,-0.16318950057029724
-0.03231245279312134,0.02929064631462097
0.15580517053604126,0.26697784662246704
0.1782221496105194,0.6067715287208557
-1.6958101987838745,-1.002370834350586
-0.40798503160476685,0.42623841762542725
0.12763048708438873,0.2865057587623596
-1.7531323432922363,-0.09238424897193909
0.1815873682498932,0.2103344202041626
0.0020762979984283447,0.5153765082359314
-1.7563645839691162,0.9312126636505127
-1.7730120420455933,0.21973638236522675
0.17854803800582886,0.34446078538894653
0.19096168875694275,-0.391947865486145
-1.5038975477218628,-0.353313148021698
-1.4026471376419067,0.3566964268684387
-1.3020731210708618,-0.2635951638221741
-1.2105865478515625,-0.12885993719100952
-1.1153409481048584,-0.010140299797058105
0.16235733032226562,0.11853817105293274
0.12759000062942505,0.11757038533687592
0.21364928781986237,0.7076230049133301
0.20480071008205414,1.5475631952285767
-0.6294063329696655,0.5070958137512207
-0.03425784409046173,0.37395787239074707
0.14939601719379425,0.18911753594875336
0.19359853863716125,-0.6513826847076416
0.19877666234970093,-0.8363195657730103
-0.04049590229988098,-0.23770101368427277
0.23762716352939606,0.404025137424469
0.22691264748573303,0.21012960374355316
0.19167163968086243,0.4049672484397888
0.2379557341337204,1.5915899276733398
0.2513430118560791,-1.5505104064941406
0.23294293880462646,0.4718967080116272
0.24353979527950287,-1.5013210773468018
-0.03882575035095215,0.2586140036582947
0.20879708230495453,0.4775366187095642
0.18550673127174377,0.20241667330265045
0.2833215296268463,-0.6920477747917175
0.21918927133083344,0.6618992686271667
0.2744723856449127,-0.886906087398529
-0.08542177081108093,-0.6743286848068237
0.2109132707118988,-0.5604388117790222
0.22631628811359406,-0.6286211609840393
0.24079908430576324,-0.4724452495574951
-0.2895057797431946,-0.7775771021842957
0.150497704744339,-0.5414921045303345
-0.09064415097236633,0.8637417554855347
0.07983215153217316,0.04336172342300415
0.13667838275432587,0.09037899971008301
0.1493019461631775,0.08007670938968658
-0.2187959849834442,0.7864624857902527
-0.12167759239673615,-0.4577360451221466
0.20543143153190613,-0.22686445713043213
-1.7711215019226074,0.058207035064697266
-1.7725841999053955,0.3848530352115631
-0.9654866456985474,1.40041983127594
-0.4504833221435547,0.20676730573177338
-0.43093201518058777,1.7297849655151367
0.23178447782993317,0.2551703453063965
0.18949300050735474,0.1965424120426178
0.22176164388656616,0.9603408575057983
0.16649939119815826,0.09814083576202393
0.1967189908027649,-1.7624808549880981
-0.11336976289749146,0.11871132254600525
0.11050751060247421,0.22455726563930511
0.19578972458839417,-0.45152753591537476
0.20197778940200806,0.09368045628070831
0.2399393916130066,-0.010535717010498047
-0.39263275265693665,-0.12378931045532227
-1.7012220621109009,0.04974550008773804
-1.6793034076690674,0.3271401524543762
0.10968682169914246,-0.058967068791389465
0.20641382038593292,-0.5970205068588257
0.24701517820358276,-0.9396103024482727
0.2218949794769287,-1.2202589511871338
-0.1350141167640686,0.02422916889190674
-0.04339948296546936,-1.0570927858352661
0.06132666766643524,-0.49084800481796265
-1.051659107208252,-0.7536834478378296
0.10257874429225922,-0.4339345097541809
0.21593275666236877,-0.6073439717292786
-0.0007853209972381592,-0.5418745279312134
0.23431356251239777,0.07501089572906494
0.1753900945186615,-0.37631955742836
0.1233087107539177,-0.14843958616256714
0.15216010808944702,0.31021273136138916
0.23804886639118195,0.4097624719142914
0.30319973826408386,0.5543320178985596
-1.2511862516403198,-0.31947916746139526
-0.5522276163101196,0.16531503200531006
-0.46771296858787537,-0.15313413739204407
0.09209950268268585,0.2788338363170624
0.14091086387634277,0.06252726912498474
0.16026510298252106,0.1113961935043335
-0.18113002181053162,0.2860056757926941
0.0542425811290741,1.097155213356018
0.19435495138168335,0.6835940480232239
0.21288377046585083,0.6034272909164429
0.26320064067840576,0.49312183260917664
0.007961928844451904,0.5721771717071533
0.031300708651542664,-0.027637571096420288
-0.012804806232452393,0.3747047185897827
0.19446639716625214,-0.6606601476669312
0.1505916267633438,0.2719273567199707
0.2263396829366684,-0.1962794065475464
0.19403806328773499,0.11377424001693726
-0.5819056034088135,0.037285178899765015
-0.48184287548065186,0.14481106400489807
-0.37663400173187256,0.04230070859193802
0.22308947145938873,-0.6631116271018982
0.22235067188739777,0.3712056875228882
-0.027212828397750854,0.2737683355808258
0.2029155194759369,0.4187741279602051
0.20365078747272491,-0.3113294541835785
0.23886771500110626,0.07528641074895859
-0.6037431955337524,0.5689575672149658
0.0030189454555511475,0.13950736820697784
0.21020111441612244,-1.593063473701477
0.18333056569099426,-1.7925238609313965
-0.20689690113067627,-1.1314457654953003
0.2634047269821167,-1.3376537561416626
0.11302444338798523,-1.72751784324646
0.28909409046173096,-1.36185622215271
0.4012102782726288,-0.9513460993766785
0.32192960381507874,-0.9226480722427368
0.17185264825820923,0.09560558199882507
-0.5653613805770874,-0.7993385791778564
-0.44856852293014526,-0.1519911289215088
-0.3511316776275635,-0.5051814317703247
-0.10510845482349396,-0.8821316957473755
0.17504850029945374,-0.6765506863594055
-0.04883405566215515,-0.3910022974014282
0.060718610882759094,0.17378920316696167
0.17416007816791534,0.6338770389556885
0.22583352029323578,0.06945820152759552
0.2212996929883957,0.5232429504394531
0.24895642697811127,0.014985889196395874
-0.3831356465816498,0.17455247044563293
0.22597134113311768,0.07197917997837067
-0.01901853084564209,1.1580324172973633
0.23801490664482117,-0.3807966113090515
0.17418712377548218,-0.74017733335495
-1.736955165863037,-1.9710062742233276
0.24427227675914764,-1.7354780435562134
-1.7730450630187988,-0.40982288122177124
-1.7824302911758423,-1.1424905061721802
-1.664811134338379,-1.0607357025146484
-1.7814239263534546,-0.9549170136451721
-1.4431740045547485,0.09275457262992859
-1.352419376373291,-0.19549554586410522
-1.2512871026992798,-0.23248517513275146
-1.1356123685836792,-1.1251221895217896
-0.9919112324714661,-0.8402557373046875
0.202409565448761,-0.45476919412612915
-0.8370361924171448,-0.06952184438705444
0.03628259897232056,-0.43085330724716187
-0.5805121660232544,-0.6958947777748108
-0.44405966997146606,-0.4147059917449951
-0.33416053652763367,-0.0580936074256897
-0.2338370829820633,0.18325847387313843
-0.12568669021129608,-0.2584771513938904
-0.11485809087753296,0.7770547866821289
0.04111212491989136,-0.017568856477737427
0.1704999953508377,1.3040000200271606
0.23143205046653748,0.6739597320556641
0.24773867428302765,-0.1136673092842102
0.22510135173797607,-0.018654048442840576
0.15149885416030884,-0.17179988324642181
0.3082992434501648,-0.09984718263149261
0.29598915576934814,0.4678072929382324
-0.0577559769153595,-1.4889724254608154
0.013445675373077393,-1.9059380292892456
0.12164958566427231,-1.502786636352539
0.20174480974674225,-1.5569672584533691
-0.07467448711395264,-1.080806016921997
-1.7716985940933228,-1.4359843730926514
-0.16131559014320374,-1.456202745437622
0.008032083511352539,-0.9924666881561279
-0.06688478589057922,-0.8904317021369934
0.014410138130187988,-0.08357572555541992
0.24627800285816193,0.1296297013759613
0.1486680656671524,-0.9812991619110107
-1.4553419351577759,-0.06200516223907471
-1.3747693300247192,0.03993260860443115
-1.4649144411087036,-0.25235283374786377
-1.1696652173995972,0.1849113404750824
-0.7636414766311646,0.3519604206085205
-0.9496330618858337,0.27972036600112915
-0.8447672724723816,0.5556653738021851
0.03498817980289459,0.08936475217342377
0.2178923636674881,0.13458481431007385
-0.5394547581672668,0.3477330207824707
0.18249447643756866,-0.015161052346229553
-0.33209189772605896,0.27953413128852844
-0.3944588899612427,0.15073850750923157
-0.10245689749717712,-0.01862141489982605
0.19929343461990356,0.44988545775413513
0.2521955370903015,0.3017392158508301
-0.8425501585006714,0.08653149008750916
0.23541904985904694,0.20029383897781372
-0.6227372288703918,0.2102205753326416
-0.5226992964744568,-0.7518293857574463
-0.42046862840652466,0.12530697882175446
-0.3155243396759033,0.18377110362052917
-0.20029161870479584,0.4258090853691101
-0.09457267820835114,-0.224094420671463
-0.0019973069429397583,0.45471426844596863
0.2265317142009735,-0.6119953393936157
0.20462441444396973,0.22825896739959717
0.1568104773759842,-0.501306414604187
0.15572631359100342,0.621985673904419
0.18138836324214935,0.15733195841312408
-1.2581450939178467,0.6612052321434021
0.15161460638046265,0.1521298587322235
0.19211165606975555,0.0026626214385032654
-0.4221994876861572,0.5365847945213318
-0.3202818036079407,0.11258523166179657
-0.21025647222995758,0.09299789369106293
-0.11116382479667664,0.2536854147911072
-0.015092670917510986,0.6367824673652649
0.19935321807861328,-0.8619074821472168
-0.9545443654060364,-1.0185716152191162
-0.8387362957000732,0.014966607093811035
0.1365264356136322,0.16085587441921234
-0.019746392965316772,0.4102640748023987
0.19712597131729126,0.16269280016422272
0.18757076561450958,-0.5689016580581665
-0.2889416813850403,0.3443765938282013
-0.21091820299625397,0.14314916729927063
0.02077135443687439,-0.46928834915161133
0.1323603093624115,0.04886084794998169
0.2599475383758545,0.18275487422943115
0.33150944113731384,0.23679912090301514
0.286115437746048,-0.12442068755626678
0.21473217010498047,0.07479484379291534
-0.9670573472976685,1.0588629245758057
-0.5117499828338623,1.1226497888565063
-0.770095705986023,0.1326279491186142
-0.6403603553771973,0.2844659984111786
0.12145078182220459,-0.09628888964653015
0.23420210182666779,-0.7657663226127625
0.06211228668689728,-0.47191858291625977
0.18414609134197235,0.03867340087890625
-0.13891565799713135,0.2288673222064972
0.1847141981124878,0.5288386344909668
0.1747649610042572,-1.2297567129135132
-0.33189553022384644,-1.5504227876663208
-0.1011098325252533,-1.3908717632293701
0.20839089155197144,-1.4394643306732178
-0.013551950454711914,-1.194228172302246
-0.5111839771270752,-1.3187317848205566
-0.13199415802955627,-1.886298418045044
-0.041142404079437256,-1.9023666381835938
0.06731827557086945,-0.9758461713790894
0.18524591624736786,-1.3254395723342896
0.151895210146904,-1.2669212818145752
0.07308678328990936,0.15327328443527222
-0.5762666463851929,0.8743431568145752
-0.3919697701931,0.4239508807659149
-0.38567018508911133,0.36071497201919556
-0.29387927055358887,0.22035713493824005
-0.1952134668827057,0.19688066840171814
0.022665292024612427,-1.592102289199829
0.12813851237297058,-1.5365326404571533
0.18730781972408295,-0.7060401439666748
0.14565639197826385,-1.6594620943069458
-0.1321314424276352,-0.6215209364891052
0.018353894352912903,-0.7678077816963196
0.08904100954532623,-1.007349967956543
0.17335385084152222,-0.5239579081535339
-0.5076505541801453,-0.5900917649269104
0.23829297721385956,0.25247108936309814
-0.058381885290145874,0.668779194355011
0.03861616551876068,0.30731821060180664
-0.011203199625015259,0.0033658742904663086
0.22822478413581848,0.7310221195220947
0.20361942052841187,0.11747686564922333
0.25649335980415344,0.2829221785068512
0.2454725056886673,0.10118191689252853
-0.03679153323173523,-0.45755279064178467
0.2032974362373352,0.15832003951072693
0.15217909216880798,0.33731818199157715
0.18421730399131775,0.40772080421447754
-0.7953516244888306,-0.031011521816253662
-0.6628726124763489,0.13848397135734558
0.22201040387153625,-0.48685210943222046
-0.052096784114837646,-0.5207147002220154
-0.39065539836883545,-0.6049216389656067
0.07942710816860199,0.20161455869674683
0.19612470269203186,0.574004590511322
-0.7220598459243774,-0.1475379914045334
0.16531047224998474,0.17505323886871338
-0.43923449516296387,0.2507924437522888
-0.37325549125671387,-0.6855573654174805
-0.23126699030399323,1.6109991073608398
-0.12484167516231537,-0.556395411491394
0.024685129523277283,0.0107041597366333
0.15852972865104675,0.08791643381118774
0.23935529589653015,-0.09910547733306885
0.2684047520160675,-0.04975394904613495
0.22766858339309692,0.015915296971797943
0.19593876600265503,-0.01664033718407154
-0.759064793586731,0.010748373344540596
-1.6607916355133057,0.05331215634942055
-0.3859882354736328,0.2312762439250946
-1.4850761890411377,0.05620207637548447
0.5168243646621704,-0.07808288931846619
0.3983297348022461,0.3753620684146881
-1.6298587322235107,0.2693967819213867
-1.590235710144043,0.14225301146507263
-1.5110080242156982,0.02425101213157177
-0.5323020219802856,0.007338128983974457
-0.008780121803283691,0.3190670907497406
0.14250749349594116,0.047878582030534744
0.23039083182811737,0.2682611644268036
-0.1511973887681961,0.04968593269586563
-0.057126834988594055,-0.4801507592201233
-0.11361286044120789,-0.28493034839630127
0.1374233514070511,-0.18065598607063293
-0.6521623730659485,0.07006381452083588
0.18371835350990295,0.09306108206510544
0.21850651502609253,0.0566454753279686
-0.3531172573566437,0.3537983000278473
0.14749564230442047,0.09471263736486435
0.21060647070407867,0.6342246532440186
0.18972082436084747,0.03320853412151337
0.029233098030090332,0.06265374273061752
0.1435553878545761,0.08861508220434189
-1.7864587306976318,1.2728291749954224
-0.41817599534988403,-0.14744892716407776
0.10475797951221466,0.011336002498865128
0.19701875746250153,0.16758254170417786
0.1685716211795807,0.012985505163669586
0.2009456902742386,0.17449115216732025
0.13760505616664886,-0.2346905916929245
0.19084899127483368,0.24198228120803833
0.23095977306365967,0.19072888791561127
-1.7505778074264526,0.009403424337506294
-0.47729480266571045,0.0460294745862484
-0.33737844228744507,-1.3568201065063477
-0.2205095887184143,-0.6750575304031372
0.12476789951324463,0.09229682385921478
0.17202812433242798,0.8649461269378662
0.11911459267139435,-0.27375736832618713
0.12765279412269592,-0.41085100173950195
0.15518411993980408,0.6705881357192993
0.20526443421840668,-0.13093702495098114
0.19615741074085236,-0.09951525181531906
0.20303642749786377,0.07795276492834091
0.19205187261104584,0.011794015765190125
0.2608998417854309,0.9437662959098816
0.2832275629043579,-0.7105742692947388
0.24686865508556366,-0.6003628969192505
0.1546565294265747,-0.10380092263221741
0.250632643699646,-0.1907730996608734
-0.5453217029571533,0.08652254939079285
0.29089802503585815,0.10803425312042236
-0.2744576632976532,0.05543491244316101
0.12672476470470428,1.0115776062011719
0.16547149419784546,0.014898745343089104
-0.05003434419631958,0.09660661965608597
0.07996958494186401,0.08477315306663513
0.1677018105983734,-0.008380651473999023
0.18437577784061432,0.01906578242778778
0.1755964308977127,-0.14273086190223694
0.16610127687454224,0.20360398292541504
0.10391797870397568,-0.03733324632048607
0.18990564346313477,0.07948174327611923
0.031762078404426575,0.2615725100040436
0.13225841522216797,0.5025397539138794
-0.8089848160743713,0.0816529169678688
-0.693149209022522,0.30674129724502563
-0.5885490775108337,0.07604533433914185
-0.49471086263656616,0.13196754455566406
-0.3966761827468872,0.29228243231773376
-0.26354947686195374,-0.5642003417015076
-0.011448323726654053,-0.10072463750839233
0.10174216330051422,-0.10517677664756775
0.167733833193779,0.31382954120635986
0.15332680940628052,0.1829754114151001
0.23604482412338257,-0.02446702867746353
-0.019601240754127502,0.012124065309762955
0.1770126074552536,0.07323713600635529
0.16552118957042694,0.04917187988758087
0.18478944897651672,-0.025303993374109268
0.07061932981014252,0.06301557272672653
0.18902960419654846,0.00668971985578537
0.20258308947086334,-0.011141501367092133
0.2277713567018509,0.03754166513681412
0.21082766354084015,0.018150806427001953
0.10404780507087708,0.003345601260662079
0.19471974670886993,-1.0669937133789062
-0.2964301109313965,-0.9158176779747009
0.20025800168514252,0.032963525503873825
0.20132866501808167,0.5549622774124146
0.15966510772705078,-0.1314772367477417
-0.1549968719482422,-0.0355534628033638
-0.04527968168258667,0.07201290875673294
0.04578028619289398,0.31495875120162964
0.2018730193376541,-0.20807483792304993
0.23295114934444427,0.22310340404510498
0.1277676522731781,0.05730780214071274
-0.16917268931865692,0.04082266613841057
-0.07624675333499908,-0.02950385771691799
0.22800882160663605,0.15082542598247528
0.277855783700943,0.037185803055763245
0.18524561822414398,0.019311686977744102
0.24996106326580048,-0.20861752331256866
-0.011044025421142578,0.02873634174466133
-0.3687790036201477,0.061905939131975174
-0.22234907746315002,0.07355675101280212
-0.0869651585817337,-0.2089303731918335
0.06061951816082001,0.10968893766403198
0.18644869327545166,0.019497551023960114
0.2374812513589859,0.09093771874904633
0.2004043012857437,0.09208162128925323
0.1920577734708786,0.08231479674577713
0.13605299592018127,0.1309950202703476
-1.3185830116271973,0.060656096786260605
0.18156224489212036,0.05877527967095375
0.015766888856887817,0.1610601246356964
-0.28360867500305176,0.06401324272155762
-0.20258469879627228,0.009035676717758179
0.18567445874214172,0.16225779056549072
0.041146427392959595,-0.010477356612682343
0.20916925370693207,0.2210605889558792
0.21457484364509583,0.04295700788497925
0.23648330569267273,0.009282376617193222
0.13161569833755493,-0.0533716194331646
0.23321443796157837,0.089575856924057
0.16331616044044495,-1.8862618207931519
0.24628914892673492,-1.9883511066436768
0.06784282624721527,-0.8465741872787476
0.28980496525764465,-0.4035916030406952
0.0847320705652237,-0.22229734063148499
0.18598635494709015,0.1343185007572174
0.2480945587158203,0.04719595983624458
-0.4859512150287628,0.06472159177064896
0.26398712396621704,0.04819095507264137
0.19115298986434937,0.29065006971359253
-0.236136794090271,-0.2727178931236267
-0.1304466724395752,0.06946415454149246
-0.03477361798286438,0.07064658403396606
0.1829318255186081,0.7307018041610718
0.2055802047252655,0.8877570629119873
0.21686828136444092,0.6357171535491943
0.08019618690013885,0.2766185402870178
-0.9415584802627563,0.037568699568510056
-0.8489649295806885,1.6577702760696411
-0.7934125661849976,0.25394850969314575
-0.6826382875442505,-0.17926239967346191
0.17028196156024933,0.11597966402769089
-0.3936423659324646,0.030710194259881973
-0.28893962502479553,0.008703157305717468
-0.21188640594482422,0.013637445867061615
-0.11213666200637817,0.4535163640975952
-0.015631765127182007,0.9117779731750488
0.03870964050292969,-1.3942160606384277
0.19234797358512878,-0.8023359775543213
0.08319389820098877,-0.36797451972961426
0.20828938484191895,-0.1363675743341446
0.19784685969352722,-0.06194634735584259
-0.0312836617231369,0.04988805577158928
0.07396094501018524,-0.11909830570220947
0.1740567535161972,-0.07923519611358643
